Co_30_1_NT_0.txt;5.00003;1071;167;44;95
Co_30_1_NT_0.txt;5;1058;172;44;89
Co_30_1_NT_0.txt;5.00002;1058;172;44;89
Co_30_1_NT_0.txt;5.00003;1071;167;44;95
Co_30_1_NT_0.txt;5.00003;1083;167;44;99
Co_30_1_NT_0.txt;5.00005;1073;187;44;89
Co_30_1_NT_0.txt;5.00003;1083;167;44;99
Co_30_1_NT_0.txt;5.00007;1083;167;44;99
Co_30_1_NT_0.txt;5.00005;1083;167;44;99
Co_30_1_NT_0.txt;5.00001;1073;187;44;89
Co_30_1_NT_0.txt;5.00002;1071;167;44;95
Co_30_1_NT_0.txt;5.00003;1073;187;44;89
Co_30_1_NT_0.txt;5.00002;1083;167;44;99
Co_30_1_NT_0.txt;5.00001;1073;187;44;89
Co_30_1_NT_0.txt;5;1071;167;44;95
Co_30_1_NT_0.txt;5.00004;1073;187;44;89
Co_30_1_NT_0.txt;5;1067;181;44;89
Co_30_1_NT_0.txt;5.00003;1058;172;44;89
Co_30_1_NT_0.txt;5.00002;1073;187;44;89
Co_30_1_NT_0.txt;5.00002;1073;187;44;89
Co_30_1_NT_0.txt;5.00002;1083;167;44;99
Co_30_1_NT_0.txt;5.00005;1083;167;44;99
Co_30_1_NT_0.txt;5;1073;187;44;89
Co_30_1_NT_0.txt;5.00007;1071;167;44;95
Co_30_1_NT_0.txt;5;1071;167;44;95
Co_30_1_NT_0.txt;5.00007;1073;187;44;89
Co_30_1_NT_0.txt;5.00002;1083;167;44;99
Co_30_1_NT_0.txt;5;1083;167;44;99
Co_30_1_NT_0.txt;5.00002;1073;187;44;89
Co_30_1_NT_0.txt;5.00001;1073;187;44;89
Co_30_1_NT_0.txt;5.00005;1067;181;44;89
Co_30_1_NT_0.txt;5.00004;1067;181;44;89
Co_30_1_NT_0.txt;5.00005;1073;187;44;89
Co_30_1_NT_0.txt;5.00001;1083;167;44;99
Co_30_1_NT_0.txt;5.00004;1083;167;44;99
Co_30_1_NT_0.txt;5;1073;187;44;89
Co_30_1_NT_0.txt;5.00004;1071;167;44;95
Co_30_1_NT_0.txt;5.00001;1083;167;44;99
Co_30_1_NT_0.txt;5.00006;1073;187;44;89
Co_300_20_NT_0.txt;5.00005;317514;328;43;2201
Co_30_1_NT_0.txt;5.00006;1071;167;44;95
Co_30_1_NT_0.txt;5.00003;1067;181;44;89
Co_100_1_NT_0.txt;5.0001;4506;532;382;437
Co_100_1_NT_0.txt;5.00005;4544;522;382;453
Co_100_1_NT_0.txt;5.00004;96;0;0;32
Co_100_1_NT_0.txt;5.00005;1;1;0;0
Co_100_1_NT_0.txt;5.65375;5146;555;328;462
Co_100_1_NT_0.txt;5.06517;5690;491;366;458
Co_100_1_NT_0.txt;31.5668;4539;524;399;425
Co_100_1_NT_0.txt;5.00002;2;2;0;0
Co_100_1_NT_0.txt;5;48;48;0;0
Co_100_1_NT_0.txt;5.00004;36;0;0;12
Co_100_1_NT_0.txt;5.00003;10;10;0;0
Co_100_1_NT_0.txt;5.00001;4548;522;408;437
Co_100_1_NT_0.txt;5.00001;96;0;0;32
Co_100_1_NT_0.txt;5.00004;4544;522;382;453
Co_100_1_NT_0.txt;5.00005;4506;532;382;437
Co_100_1_NT_0.txt;5.00005;52;0;26;0
Co_100_1_NT_0.txt;5;21;0;0;7
Co_100_1_NT_0.txt;5.35272;5644;575;354;438
Co_100_1_NT_0.txt;5.21927;5494;601;341;438
Co_100_1_NT_0.txt;5.31994;5144;490;407;431
Co_100_1_NT_0.txt;5.19999;5087;566;342;449
Co_100_1_NT_0.txt;5.06646;4516;510;367;451
Co_100_1_NT_0.txt;5.10657;4506;530;381;435
Co_100_1_NT_0.txt;5.08227;4545;541;344;456
Co_100_1_NT_0.txt;5.05898;4513;552;346;451
Co_100_1_NT_0.txt;5.08719;4521;571;404;406
Co_300_20_NT_0.txt;40.8439;12583;1780;811;1192
Co_300_20_NT_0.txt;44.6793;13148;2299;823;1011
